http://www.bbc.com/future/story/20140616-a-lie-detector-on-your-phone;Science_technology
http://www.bbc.com/future/story/20140617-the-perplexing-pig-paradox;Economy_business_finance
http://www.bbc.com/news/10628323;Science_technology
http://www.bbc.com/news/10628494;Science_technology
http://www.bbc.com/news/10628994;Science_technology
http://www.bbc.com/news/business-25316690;Economy_business_finance
http://www.bbc.com/news/business-25445906;Science_technology
http://www.bbc.com/news/business-25708792;Economy_business_finance
http://www.bbc.com/news/business-25911784;Economy_business_finance
http://www.bbc.com/news/business-26383058;Science_technology
http://www.bbc.com/news/business-26479106;Economy_business_finance
http://www.bbc.com/news/business-26613909;Science_technology
http://www.bbc.com/news/business-26673698;Economy_business_finance
http://www.bbc.com/news/business-26716450;Economy_business_finance
http://www.bbc.com/news/business-26771259;Sports
http://www.bbc.com/news/business-26919673;Economy_business_finance
http://www.bbc.com/news/business-26935810;Economy_business_finance
http://www.bbc.com/news/business-27052250;Economy_business_finance
http://www.bbc.com/news/business-27065762;Economy_business_finance
http://www.bbc.com/news/business-27186354;Economy_business_finance
http://www.bbc.com/news/business-27208569;Economy_business_finance
http://www.bbc.com/news/business-27251552;Economy_business_finance
http://www.bbc.com/news/business-27257957;Science_technology
http://www.bbc.com/news/business-27292314;Science_technology
http://www.bbc.com/news/business-27397993;Economy_business_finance
http://www.bbc.com/news/business-27452250;Science_technology
http://www.bbc.com/news/business-27470106;Economy_business_finance
http://www.bbc.com/news/business-27511179;Economy_business_finance
http://www.bbc.com/news/business-27516418;Economy_business_finance
http://www.bbc.com/news/business-27543548;Economy_business_finance
http://www.bbc.com/news/business-27586665;Science_technology
http://www.bbc.com/news/business-27618218;Economy_business_finance
http://www.bbc.com/news/business-27624022;Economy_business_finance
http://www.bbc.com/news/business-27635165;Economy_business_finance
http://www.bbc.com/news/business-27636162;Economy_business_finance
http://www.bbc.com/news/business-27638426;Economy_business_finance
http://www.bbc.com/news/business-27665364;Economy_business_finance
http://www.bbc.com/news/business-27667473;Economy_business_finance
http://www.bbc.com/news/business-27683581;Science_technology
http://www.bbc.com/news/business-27693809;Science_technology
http://www.bbc.com/news/business-27707977;Economy_business_finance
http://www.bbc.com/news/business-27710190;Economy_business_finance
http://www.bbc.com/news/business-27715042;Economy_business_finance
http://www.bbc.com/news/business-27732813;Economy_business_finance
http://www.bbc.com/news/business-27753079;Economy_business_finance
http://www.bbc.com/news/business-27756464;Lifestyle_leisure
http://www.bbc.com/news/business-27773827;Economy_business_finance
http://www.bbc.com/news/business-27779845;Lifestyle_leisure
http://www.bbc.com/news/business-27781078;Economy_business_finance
http://www.bbc.com/news/business-27786338;Economy_business_finance
http://www.bbc.com/news/business-27791448;Economy_business_finance
http://www.bbc.com/news/business-27791749;Economy_business_finance
http://www.bbc.com/news/business-27791832;Economy_business_finance
http://www.bbc.com/news/business-27792072;Economy_business_finance
http://www.bbc.com/news/business-27792595;Economy_business_finance
http://www.bbc.com/news/business-27807049;Economy_business_finance
http://www.bbc.com/news/business-27807148;Economy_business_finance
http://www.bbc.com/news/business-27809536;Economy_business_finance
http://www.bbc.com/news/business-27822714;Economy_business_finance
http://www.bbc.com/news/business-27824698;Science_technology
http://www.bbc.com/news/business-27825643;Economy_business_finance
http://www.bbc.com/news/business-27829277;Economy_business_finance
http://www.bbc.com/news/business-27830515;Economy_business_finance
http://www.bbc.com/news/business-27830521;Economy_business_finance
http://www.bbc.com/news/business-27831040;Economy_business_finance
http://www.bbc.com/news/business-27834704;Lifestyle_leisure
http://www.bbc.com/news/business-27838266;Economy_business_finance
http://www.bbc.com/news/business-27857468;Economy_business_finance
http://www.bbc.com/news/business-27857472;Economy_business_finance
http://www.bbc.com/news/business-27861327;Sports
http://www.bbc.com/news/business-27863647;Economy_business_finance
http://www.bbc.com/news/business-27863656;Economy_business_finance
http://www.bbc.com/news/business-27864643;Economy_business_finance
http://www.bbc.com/news/business-27864680;Economy_business_finance
http://www.bbc.com/news/business-27865597;Economy_business_finance
http://www.bbc.com/news/business-27865627;Economy_business_finance
http://www.bbc.com/news/business-27868278;Economy_business_finance
http://www.bbc.com/news/business-27869762;Science_technology
http://www.bbc.com/news/business-27869763;Economy_business_finance
http://www.bbc.com/news/business-27871055;Economy_business_finance
http://www.bbc.com/news/business-27879981;Economy_business_finance
http://www.bbc.com/news/business-27880025;Economy_business_finance
http://www.bbc.com/news/business-27881290;Economy_business_finance
http://www.bbc.com/news/business-27881953;Economy_business_finance
http://www.bbc.com/news/business-27881986;Economy_business_finance
http://www.bbc.com/news/business-27882105;Economy_business_finance
http://www.bbc.com/news/business-27882114;Economy_business_finance
http://www.bbc.com/news/business-27882952;Economy_business_finance
http://www.bbc.com/news/business-27882954;Economy_business_finance
http://www.bbc.com/news/business-27884113;Economy_business_finance
http://www.bbc.com/news/business-27885185;Economy_business_finance
http://www.bbc.com/news/business-27885289;Economy_business_finance
http://www.bbc.com/news/business-27886356;Economy_business_finance
http://www.bbc.com/news/business-27888027;Economy_business_finance
http://www.bbc.com/news/business-27888549;Economy_business_finance
http://www.bbc.com/news/business-27888665;Economy_business_finance
http://www.bbc.com/news/business-27889721;Economy_business_finance
http://www.bbc.com/news/business-27894529;Science_technology
http://www.bbc.com/news/business-27897501;Economy_business_finance
http://www.bbc.com/news/business-27898349;Economy_business_finance
http://www.bbc.com/news/business-27898675;Economy_business_finance
http://www.bbc.com/news/business-27899585;Economy_business_finance
http://www.bbc.com/news/business-27901347;Economy_business_finance
http://www.bbc.com/news/business-27901373;Economy_business_finance
http://www.bbc.com/news/business-27901452;Economy_business_finance
http://www.bbc.com/news/business-27901454;Economy_business_finance
http://www.bbc.com/news/business/market_data/;Economy_business_finance
http://www.bbc.com/news/business/market_data/overview/default.stm;Economy_business_finance
http://www.bbc.com/news/business/market_data/stockmarket/1/default.stm;Economy_business_finance
http://www.bbc.com/news/business/market_data/stockmarket/12122/default.stm;Economy_business_finance
http://www.bbc.com/news/business/market_data/stockmarket/18/default.stm;Economy_business_finance
http://www.bbc.com/news/business/market_data/stockmarket/2/default.stm;Economy_business_finance
http://www.bbc.com/news/business/market_data/stockmarket/29954/default.stm;Economy_business_finance
http://www.bbc.com/news/business/market_data/stockmarket/3/default.stm;Economy_business_finance
http://www.bbc.com/news/business/market_data/ticker/markets/default.stm;Economy_business_finance
http://www.bbc.com/news/correspondents/kamalahmed;Economy_business_finance
http://www.bbc.com/news/correspondents/lindayueh;Lifestyle_leisure
http://www.bbc.com/news/correspondents/robertpeston;Economy_business_finance
http://www.bbc.com/news/correspondents/rorycellanjones;Science_technology
http://www.bbc.com/news/entertainment-arts-27867939;Sports
http://www.bbc.com/news/help-17655000;Science_technology
http://www.bbc.com/news/magazine-27412311;Lifestyle_leisure
http://www.bbc.com/news/magazine-27873649;Economy_business_finance
http://www.bbc.com/news/magazine-27873650;Sports
http://www.bbc.com/news/magazine-27879430;Lifestyle_leisure
http://www.bbc.com/news/science-environment-27824565;Science_technology
http://www.bbc.com/news/technology-26478378;Science_technology
http://www.bbc.com/news/technology-27394658;Science_technology
http://www.bbc.com/news/technology-27439194;Science_technology
http://www.bbc.com/news/technology-27501761;Science_technology
http://www.bbc.com/news/technology-27517817;Science_technology
http://www.bbc.com/news/technology-27691449;Science_technology
http://www.bbc.com/news/technology-27778736;Science_technology
http://www.bbc.com/news/technology-27781188;Science_technology
http://www.bbc.com/news/technology-27807167;Science_technology
http://www.bbc.com/news/technology-27812575;Science_technology
http://www.bbc.com/news/technology-27824701;Science_technology
http://www.bbc.com/news/technology-27827545;Science_technology
http://www.bbc.com/news/technology-27834902;Science_technology
http://www.bbc.com/news/technology-27867123;Science_technology
http://www.bbc.com/news/technology-27867223;Science_technology
http://www.bbc.com/news/technology-27868224;Science_technology
http://www.bbc.com/news/technology-27868703;Science_technology
http://www.bbc.com/news/technology-27868705;Science_technology
http://www.bbc.com/news/technology-27869112;Science_technology
http://www.bbc.com/news/technology-27884429;Science_technology
http://www.bbc.com/news/technology-27884437;Science_technology
http://www.bbc.com/news/technology-27884580;Science_technology
http://www.bbc.com/news/technology-27887639;Science_technology
http://www.bbc.com/news/technology-27891883;Science_technology
http://www.bbc.com/news/technology-27898355;Science_technology
http://www.bbc.com/news/technology-27902627;Science_technology
http://www.bbc.com/news/uk-27879534;Sports
http://www.bbc.com/news/uk-england-27762274;Sports
http://www.bbc.com/news/uk-england-27885358;Sports
http://www.bbc.com/news/uk-england-oxfordshire-27885740;Sports
http://www.bbc.com/news/uk-england-suffolk-27872023;Sports
http://www.bbc.com/news/uk-england-sussex-27585339;Sports
http://www.bbc.com/news/uk-scotland-scotland-business-27517218;Economy_business_finance
http://www.bbc.com/news/uk-scotland-tayside-central-27866827;Science_technology
http://www.bbc.com/news/world-asia-india-27659440;Economy_business_finance
http://www.bbc.com/news/world-europe-27868787;Sports
http://www.bbc.com/news/world-europe-27901968;Sports
http://www.bbc.com/news/world-latin-america-27878059;Sports
http://www.bbc.com/news/world-latin-america-27889343;Sports
http://www.bbc.com/news/world-latin-america-27890904;Lifestyle_leisure
http://www.bbc.com/news/world-latin-america-27895233;Economy_business_finance
http://www.bbc.com/news/world-latin-america-27895235;Sports
http://www.bbc.com/news/world-latin-america-27898487;Sports
http://www.bbc.com/news/world-middle-east-27762360;Economy_business_finance
http://www.bbc.com/news/world-us-canada-27890106;Lifestyle_leisure
http://www.bbc.com/newsbeat/27887662;Science_technology
http://www.bbc.com/newsbeat/27898761;Science_technology
http://www.bbc.com/privacy/bbc-cookies-policy.shtml;Science_technology
http://www.bbc.com/sport/0/27047614;Sports
http://www.bbc.com/sport/0/27829228;Sports
http://www.bbc.com/sport/0/27896509;Sports
http://www.bbc.com/sport/0/athletics/27895245;Sports
http://www.bbc.com/sport/0/commonwealth-games/27807965;Sports
http://www.bbc.com/sport/0/commonwealth-games/27868308;Sports
http://www.bbc.com/sport/0/commonwealth-games/27887452;Sports
http://www.bbc.com/sport/0/cricket/15665499;Sports
http://www.bbc.com/sport/0/cricket/24276408;Sports
http://www.bbc.com/sport/0/cricket/27719237;Sports
http://www.bbc.com/sport/0/cricket/27719237;Sports
http://www.bbc.com/sport/0/cricket/27796579;Sports
http://www.bbc.com/sport/0/cricket/27796761;Sports
http://www.bbc.com/sport/0/cricket/27796873;Sports
http://www.bbc.com/sport/0/cricket/27797024;Sports
http://www.bbc.com/sport/0/cricket/27843134;Sports
http://www.bbc.com/sport/0/cricket/27849471;Sports
http://www.bbc.com/sport/0/cricket/27850476;Sports
http://www.bbc.com/sport/0/cricket/27852196;Sports
http://www.bbc.com/sport/0/cricket/27858268;Sports
http://www.bbc.com/sport/0/cricket/27860913;Sports
http://www.bbc.com/sport/0/cricket/27866640;Sports
http://www.bbc.com/sport/0/cricket/27876414;Sports
http://www.bbc.com/sport/0/cricket/27878571;Sports
http://www.bbc.com/sport/0/cricket/27878614;Sports
http://www.bbc.com/sport/0/cricket/27878676;Sports
http://www.bbc.com/sport/0/cricket/27878733;Sports
http://www.bbc.com/sport/0/cricket/27878857;Sports
http://www.bbc.com/sport/0/cricket/27878895;Sports
http://www.bbc.com/sport/0/cricket/27878979;Sports
http://www.bbc.com/sport/0/cricket/27879034;Sports
http://www.bbc.com/sport/0/cricket/27885268;Sports
http://www.bbc.com/sport/0/cricket/27896216;Sports
http://www.bbc.com/sport/0/cricket/27900668;Sports
http://www.bbc.com/sport/0/cycling/27882004;Sports
http://www.bbc.com/sport/0/cycling/27892668;Sports
http://www.bbc.com/sport/0/cycling/27904522;Sports
http://www.bbc.com/sport/0/disability-sport/27889089;Sports
http://www.bbc.com/sport/0/football/25155825;Sports
http://www.bbc.com/sport/0/football/25157026;Sports
http://www.bbc.com/sport/0/football/25159874;Sports
http://www.bbc.com/sport/0/football/25180409;Sports
http://www.bbc.com/sport/0/football/25180414;Sports
http://www.bbc.com/sport/0/football/25192077;Sports
http://www.bbc.com/sport/0/football/25201600;Sports
http://www.bbc.com/sport/0/football/25203020;Sports
http://www.bbc.com/sport/0/football/25285127;Sports
http://www.bbc.com/sport/0/football/25285134;Sports
http://www.bbc.com/sport/0/football/25285141;Sports
http://www.bbc.com/sport/0/football/25285148;Sports
http://www.bbc.com/sport/0/football/25285155;Sports
http://www.bbc.com/sport/0/football/25285162;Sports
http://www.bbc.com/sport/0/football/27412864;Sports
http://www.bbc.com/sport/0/football/27424676;Sports
http://www.bbc.com/sport/0/football/27461452;Sports
http://www.bbc.com/sport/0/football/27474349;Sports
http://www.bbc.com/sport/0/football/27542549;Sports
http://www.bbc.com/sport/0/football/27729615;Sports
http://www.bbc.com/sport/0/football/27778386;Sports
http://www.bbc.com/sport/0/football/27798163;Sports
http://www.bbc.com/sport/0/football/27836704;Sports
http://www.bbc.com/sport/0/football/27845815;Sports
http://www.bbc.com/sport/0/football/27866899;Sports
http://www.bbc.com/sport/0/football/27867345;Sports
http://www.bbc.com/sport/0/football/27868358;Sports
http://www.bbc.com/sport/0/football/27870956;Sports
http://www.bbc.com/sport/0/football/27871976;Sports
http://www.bbc.com/sport/0/football/27875038;Sports
http://www.bbc.com/sport/0/football/27879229;Sports
http://www.bbc.com/sport/0/football/27879301;Sports
http://www.bbc.com/sport/0/football/27883751;Sports
http://www.bbc.com/sport/0/football/27884475;Sports
http://www.bbc.com/sport/0/football/27885093;Sports
http://www.bbc.com/sport/0/football/27888604;Sports
http://www.bbc.com/sport/0/football/27888606;Sports
http://www.bbc.com/sport/0/football/27890329;Sports
http://www.bbc.com/sport/0/football/27890417;Sports
http://www.bbc.com/sport/0/football/27890445;Sports
http://www.bbc.com/sport/0/football/27891107;Sports
http://www.bbc.com/sport/0/football/27894217;Sports
http://www.bbc.com/sport/0/football/27895263;Sports
http://www.bbc.com/sport/0/football/27895655;Sports
http://www.bbc.com/sport/0/football/27895839;Sports
http://www.bbc.com/sport/0/football/27896359;Sports
http://www.bbc.com/sport/0/football/27896679;Sports
http://www.bbc.com/sport/0/football/27896735;Sports
http://www.bbc.com/sport/0/football/27896822;Sports
http://www.bbc.com/sport/0/football/27897028;Sports
http://www.bbc.com/sport/0/football/27897041;Sports
http://www.bbc.com/sport/0/football/27897075;Sports
http://www.bbc.com/sport/0/football/27897129;Sports
http://www.bbc.com/sport/0/football/27897179;Sports
http://www.bbc.com/sport/0/football/27897659;Sports
http://www.bbc.com/sport/0/football/27902329;Sports
http://www.bbc.com/sport/0/football/27903447;Sports
http://www.bbc.com/sport/0/football/27903682;Sports
http://www.bbc.com/sport/0/formula1/19998444;Sports
http://www.bbc.com/sport/0/formula1/22532808;Sports
http://www.bbc.com/sport/0/formula1/25158104;Sports
http://www.bbc.com/sport/0/formula1/26443262;Sports
http://www.bbc.com/sport/0/formula1/26464195;Sports
http://www.bbc.com/sport/0/formula1/27366970;Sports
http://www.bbc.com/sport/0/formula1/27530327;Sports
http://www.bbc.com/sport/0/formula1/27537714;Sports
http://www.bbc.com/sport/0/formula1/27567332;Sports
http://www.bbc.com/sport/0/formula1/27569606;Sports
http://www.bbc.com/sport/0/formula1/27696558;Sports
http://www.bbc.com/sport/0/formula1/27728470;Sports
http://www.bbc.com/sport/0/formula1/27739561;Sports
http://www.bbc.com/sport/0/formula1/27744152;Sports
http://www.bbc.com/sport/0/formula1/27749074;Sports
http://www.bbc.com/sport/0/formula1/27755688;Sports
http://www.bbc.com/sport/0/formula1/27756054;Sports
http://www.bbc.com/sport/0/formula1/27756556;Sports
http://www.bbc.com/sport/0/formula1/27757294;Sports
http://www.bbc.com/sport/0/formula1/27757699;Sports
http://www.bbc.com/sport/0/formula1/27758088;Sports
http://www.bbc.com/sport/0/formula1/27758115;Sports
http://www.bbc.com/sport/0/formula1/27758271;Sports
http://www.bbc.com/sport/0/formula1/27765143;Sports
http://www.bbc.com/sport/0/formula1/27771899;Sports
http://www.bbc.com/sport/0/formula1/27797275;Sports
http://www.bbc.com/sport/0/formula1/27830986;Sports
http://www.bbc.com/sport/0/formula1/27831997;Sports
http://www.bbc.com/sport/0/formula1/27869435;Sports
http://www.bbc.com/sport/0/formula1/27879646;Sports
http://www.bbc.com/sport/0/get-inspired/27714618;Sports
http://www.bbc.com/sport/0/golf/27883929;Sports
http://www.bbc.com/sport/0/golf/27889087;Sports
http://www.bbc.com/sport/0/golf/27895088;Sports
http://www.bbc.com/sport/0/horse-racing/27832541;Sports
http://www.bbc.com/sport/0/horse-racing/27869685;Sports
http://www.bbc.com/sport/0/horse-racing/27891180;Sports
http://www.bbc.com/sport/0/ice-hockey/27779954;Sports
http://www.bbc.com/sport/0/rugby-league/27874490;Sports
http://www.bbc.com/sport/0/rugby-league/27892802;Sports
http://www.bbc.com/sport/0/rugby-union/27887960;Sports
http://www.bbc.com/sport/0/rugby-union/27897280;Sports
http://www.bbc.com/sport/0/rugby-union/27901576;Sports
http://www.bbc.com/sport/0/sailing/27776371;Sports
http://www.bbc.com/sport/0/swimming/27860865;Sports
http://www.bbc.com/sport/0/tennis/23217393;Sports
http://www.bbc.com/sport/0/tennis/27663878;Sports
http://www.bbc.com/sport/0/tennis/27698506;Sports
http://www.bbc.com/sport/0/tennis/27775110;Sports
http://www.bbc.com/sport/0/tennis/27792892;Sports
http://www.bbc.com/sport/0/tennis/27794635;Sports
http://www.bbc.com/sport/0/tennis/27801870;Sports
http://www.bbc.com/sport/0/tennis/27813074;Sports
http://www.bbc.com/sport/0/tennis/27817090;Sports
http://www.bbc.com/sport/0/tennis/27827349;Sports
http://www.bbc.com/sport/0/tennis/27831907;Sports
http://www.bbc.com/sport/0/tennis/27832511;Sports
http://www.bbc.com/sport/0/tennis/27848468;Sports
http://www.bbc.com/sport/0/tennis/27857448;Sports
http://www.bbc.com/sport/0/tennis/27857449;Sports
http://www.bbc.com/sport/0/tennis/27857450;Sports
http://www.bbc.com/sport/0/tennis/27858182;Sports
http://www.bbc.com/sport/0/tennis/27860786;Sports
http://www.bbc.com/sport/0/tennis/27870742;Sports
http://www.bbc.com/sport/0/tennis/27873218;Sports
http://www.bbc.com/sport/0/tennis/27879072;Sports
http://www.bbc.com/sport/0/tennis/27879099;Sports
http://www.bbc.com/sport/0/tennis/27887924;Sports
http://www.bbc.com/sport/0/tennis/27889167;Sports
http://www.bbc.com/sport/0/tennis/27896517;Sports
http://www.bbc.com/sport/football/25285057;Sports
http://www.bbc.com/sport/football/25285064;Sports
http://www.bbc.com/sport/football/25285078;Sports
http://www.bbc.com/sport/football/25285085;Sports
http://www.bbc.com/sport/football/25285092;Sports
http://www.bbc.com/sport/football/25285099;Sports
http://www.bbc.com/sport/football/25285106;Sports
http://www.bbc.com/sport/football/25285113;Sports
http://www.bbc.com/sport/football/25285120;Sports
http://www.bbc.com/sport/football/25285127;Sports
http://www.bbc.com/sport/football/25285134;Sports
http://www.bbc.com/sport/football/25285141;Sports
http://www.bbc.com/sport/football/25285148;Sports
http://www.bbc.com/sport/football/25285155;Sports
http://www.bbc.com/sport/football/25285162;Sports
http://www.bbc.com/sport/football/25285169;Sports
http://www.bbc.com/sport/football/25285176;Sports
http://www.bbc.com/sport/football/gossip;Sports
http://www.bbc.com/sport/formula1/gossip;Sports
http://www.bbc.com/travel/feature/20130808-five-over-the-top-treehouse-hotels;Lifestyle_leisure
http://www.bbc.com/travel/feature/20130905-meals-worth-crossing-the-world-for;Lifestyle_leisure
http://www.bbc.com/travel/feature/20130919-what-las-vegas-casinos-wont-tell-you-about-gambling;Lifestyle_leisure
http://www.bbc.com/travel/feature/20130924-living-in-great-waterfront-cities;Lifestyle_leisure
http://www.bbc.com/travel/feature/20140312-mexicos-underwater-treasure-trove;Lifestyle_leisure
http://www.bbc.com/travel/feature/20140327-abandoned-new-york;Lifestyle_leisure
http://www.bbc.com/travel/feature/20140414-bizarre-body-painting-in-austria;Lifestyle_leisure
http://www.bbc.com/travel/feature/20140417-when-did-toronto-get-so-cool;Lifestyle_leisure
http://www.bbc.com/travel/feature/20140430-rare-wakeboarding-footage-in-the-wondrous-jeita-grotto;Lifestyle_leisure
http://www.bbc.com/travel/feature/20140430-the-most-adorable-first-flight-ever;Lifestyle_leisure
http://www.bbc.com/travel/feature/20140509-seven-of-the-worlds-riskiest-roads;Lifestyle_leisure
http://www.bbc.com/travel/feature/20140514-the-worlds-largest-ocean-treasure;Lifestyle_leisure
http://www.bbc.com/travel/feature/20140602-the-politics-of-making-maps;Lifestyle_leisure
http://www.bbc.com/travel/feature/20140606-a-precarious-life-in-mongolias-north;Lifestyle_leisure
http://www.bbc.com/travel/feature/20140606-what-should-i-absolutely-not-do-when-visiting-your-country;Lifestyle_leisure
http://www.bbc.com/travel/feature/20140612-living-in-the-worlds-best-cities-for-dating;Lifestyle_leisure
http://www.bbc.com/travel/slideshow/20130910-sublime-sunsets-around-the-world;Lifestyle_leisure
http://www.bbc.com/travel/slideshow/20130918-idyllic-island-life-off-the-coast-of-italy;Lifestyle_leisure
http://www.bbc.com/travel/slideshow/20130919-extraordinary-rainbows-of-the-natural-world;Lifestyle_leisure
http://www.bbc.com/travel/slideshow/20131003-six-beautiful-and-bizarre-bridges;Lifestyle_leisure
http://www.bbc.com/travel/slideshow/20140110-turkeys-hidden-holy-land;Lifestyle_leisure
http://www.bbc.com/travel/slideshow/20140206-where-presidents-proust-and-pompadour-slept;Lifestyle_leisure
http://www.bbc.com/travel/slideshow/20140228-the-biggest-carnival-to-date;Lifestyle_leisure
http://www.bbc.com/travel/slideshow/20140304-ljubljanas-buried-past;Lifestyle_leisure
http://www.bbc.com/travel/slideshow/20140319-irans-province-of-surprises;Lifestyle_leisure
http://www.bbc.com/travel/slideshow/20140319-where-sea-gypsies-settle;Lifestyle_leisure
http://www.bbc.com/travel/slideshow/20140403-the-city-of-salman-rushdies-heart;Lifestyle_leisure
http://www.bbc.com/travel/slideshow/20140417-vietnams-hidden-himalayas;Lifestyle_leisure
http://www.bbc.com/travel/slideshow/20140614-fifty-years-of-folk-dancing;Lifestyle_leisure
https://www.bbc.co.uk/labuk/results/personality/;Science_technology
